21/08/2013 11:00:00,1.33885,1.33912,1.33989,1.33867,2678
21/08/2013 12:00:00,1.33912,1.33861,1.33936,1.33818,2669
21/08/2013 13:00:00,1.33861,1.33831,1.3394,1.33738,3939
21/08/2013 14:00:00,1.33811,1.33768,1.33919,1.33747,3748
21/08/2013 15:00:00,1.3377,1.33672,1.3377,1.33537,3425
21/08/2013 16:00:00,1.33676,1.33735,1.33807,1.33662,1619
21/08/2013 17:00:00,1.33736,1.33749,1.33792,1.33708,1429
21/08/2013 18:00:00,1.33748,1.3376,1.33965,1.33352,7862
21/08/2013 19:00:00,1.33762,1.33554,1.33839,1.33524,2731
21/08/2013 20:00:00,1.33554,1.33542,1.33603,1.33421,1477
21/08/2013 21:00:00,1.33542,1.33581,1.33583,1.33455,635
21/08/2013 22:00:00,1.33583,1.33464,1.33583,1.33434,717
21/08/2013 23:00:00,1.33464,1.33412,1.33523,1.33404,694
22/08/2013 00:00:00,1.33413,1.33373,1.33447,1.33314,1346
22/08/2013 01:00:00,1.33373,1.33392,1.33417,1.33333,1798
22/08/2013 02:00:00,1.33393,1.33354,1.33425,1.33331,1194
22/08/2013 03:00:00,1.33356,1.33396,1.33433,1.33347,585
22/08/2013 04:00:00,1.33394,1.33396,1.33406,1.33361,864
22/08/2013 05:00:00,1.33399,1.3343,1.33454,1.33396,872
22/08/2013 06:00:00,1.33428,1.33359,1.33521,1.33338,2586
22/08/2013 07:00:00,1.33357,1.33519,1.33543,1.33215,4162
22/08/2013 08:00:00,1.3352,1.33549,1.33642,1.33462,3949
22/08/2013 09:00:00,1.33554,1.33156,1.33591,1.33071,3840
22/08/2013 10:00:00,1.33156,1.33127,1.33156,1.32982,3412
22/08/2013 11:00:00,1.33126,1.33113,1.33177,1.33062,2509
22/08/2013 12:00:00,1.33114,1.33415,1.33467,1.33108,4014
22/08/2013 13:00:00,1.33415,1.33411,1.33513,1.33343,3638
22/08/2013 14:00:00,1.33411,1.33466,1.33466,1.33257,3640
22/08/2013 15:00:00,1.33464,1.33613,1.33716,1.33414,3254
22/08/2013 16:00:00,1.33613,1.33583,1.33732,1.33539,2002
22/08/2013 17:00:00,1.33583,1.33624,1.33661,1.33482,1429
22/08/2013 18:00:00,1.33624,1.33529,1.33652,1.33522,1246
22/08/2013 19:00:00,1.33528,1.33561,1.33583,1.33474,1216
22/08/2013 20:00:00,1.3356,1.33557,1.33633,1.33542,1095
22/08/2013 21:00:00,1.33561,1.33562,1.33601,1.33536,576
22/08/2013 22:00:00,1.33561,1.33601,1.33643,1.33558,448
22/08/2013 23:00:00,1.33599,1.33555,1.3368,1.33485,891
23/08/2013 00:00:00,1.33553,1.33473,1.33559,1.33415,1246
23/08/2013 01:00:00,1.33473,1.33484,1.33608,1.3342,1696
23/08/2013 02:00:00,1.33484,1.33486,1.33523,1.33439,1051
23/08/2013 03:00:00,1.33486,1.33491,1.33505,1.33464,378
23/08/2013 04:00:00,1.33488,1.33412,1.33489,1.33412,571
23/08/2013 05:00:00,1.33412,1.33421,1.33457,1.33355,1163
23/08/2013 06:00:00,1.33419,1.33456,1.33474,1.33351,2078
23/08/2013 07:00:00,1.33457,1.33422,1.33488,1.33359,2322
23/08/2013 08:00:00,1.33423,1.3364,1.33655,1.33414,3578
23/08/2013 09:00:00,1.33641,1.33619,1.33709,1.33577,3026
23/08/2013 10:00:00,1.33618,1.3356,1.3366,1.33548,1769
23/08/2013 11:00:00,1.3356,1.33562,1.33602,1.33445,2647
23/08/2013 12:00:00,1.33562,1.33572,1.33658,1.33452,3228
23/08/2013 13:00:00,1.33572,1.33487,1.33577,1.33334,3313
23/08/2013 14:00:00,1.33487,1.34015,1.34098,1.33484,7020
23/08/2013 15:00:00,1.34018,1.33909,1.34047,1.33871,3192
23/08/2013 16:00:00,1.33908,1.33875,1.33942,1.33798,1472
23/08/2013 17:00:00,1.33875,1.33862,1.33924,1.33839,799
23/08/2013 18:00:00,1.33862,1.33817,1.33874,1.33812,859
23/08/2013 19:00:00,1.33815,1.33847,1.33863,1.33787,956
23/08/2013 20:00:00,1.33847,1.33784,1.33853,1.33763,957
25/08/2013 21:00:00,1.33838,1.33852,1.33916,1.33816,595
25/08/2013 22:00:00,1.33851,1.33783,1.33858,1.33777,686
25/08/2013 23:00:00,1.33784,1.33868,1.33873,1.33773,707
26/08/2013 00:00:00,1.33868,1.33859,1.3389,1.33832,737
26/08/2013 01:00:00,1.33861,1.33814,1.33906,1.33808,718
26/08/2013 02:00:00,1.33814,1.33805,1.33817,1.3378,670
26/08/2013 03:00:00,1.33808,1.33825,1.33842,1.33803,693
26/08/2013 04:00:00,1.33824,1.33813,1.33829,1.33784,439
26/08/2013 05:00:00,1.33811,1.3383,1.33844,1.33799,895
26/08/2013 06:00:00,1.33832,1.33755,1.33832,1.33724,1068
26/08/2013 07:00:00,1.33755,1.3368,1.33756,1.33646,2124
26/08/2013 08:00:00,1.3368,1.33675,1.33719,1.33646,1461
26/08/2013 09:00:00,1.33674,1.33753,1.33776,1.33674,1272
26/08/2013 10:00:00,1.33753,1.337,1.33765,1.33698,984
26/08/2013 11:00:00,1.33699,1.33705,1.33762,1.33688,1172
26/08/2013 12:00:00,1.33702,1.33855,1.33944,1.33567,3749
26/08/2013 13:00:00,1.33859,1.33841,1.33887,1.33791,2522
26/08/2013 14:00:00,1.33837,1.33757,1.33866,1.33671,2332
26/08/2013 15:00:00,1.33753,1.33682,1.33761,1.3365,1560
26/08/2013 16:00:00,1.33682,1.33674,1.33706,1.33641,1000
26/08/2013 17:00:00,1.33674,1.33664,1.33691,1.33619,747
26/08/2013 18:00:00,1.33664,1.3373,1.33737,1.33656,528
26/08/2013 19:00:00,1.33725,1.33708,1.33793,1.33701,893
26/08/2013 20:00:00,1.33708,1.33683,1.33724,1.3366,740
26/08/2013 21:00:00,1.33685,1.33701,1.33733,1.33663,385
26/08/2013 22:00:00,1.33703,1.33735,1.33741,1.33694,463
26/08/2013 23:00:00,1.33736,1.33781,1.33804,1.33735,415
27/08/2013 00:00:00,1.33781,1.33805,1.33906,1.33754,1530
27/08/2013 01:00:00,1.33803,1.33737,1.3382,1.33695,1039
27/08/2013 02:00:00,1.33738,1.33726,1.33744,1.33701,510
27/08/2013 03:00:00,1.33727,1.33741,1.33756,1.33713,472
27/08/2013 04:00:00,1.3374,1.33746,1.33756,1.33736,509
27/08/2013 05:00:00,1.33742,1.33692,1.33771,1.33673,952
27/08/2013 06:00:00,1.33695,1.33622,1.33695,1.33557,1706
27/08/2013 07:00:00,1.33623,1.33752,1.33836,1.33623,3358
27/08/2013 08:00:00,1.33752,1.33373,1.3387,1.33228,5331
27/08/2013 09:00:00,1.33372,1.33438,1.33452,1.33347,2376
27/08/2013 10:00:00,1.33443,1.33453,1.33502,1.33404,1853
27/08/2013 11:00:00,1.33455,1.33333,1.33483,1.33313,2380
27/08/2013 12:00:00,1.33332,1.33408,1.33427,1.33283,3701
27/08/2013 13:00:00,1.33409,1.33855,1.33977,1.33409,5433
27/08/2013 14:00:00,1.33857,1.33952,1.33952,1.33695,4398
27/08/2013 15:00:00,1.33949,1.33859,1.33989,1.33857,2749
27/08/2013 16:00:00,1.3386,1.33882,1.33923,1.33853,1514
27/08/2013 17:00:00,1.33878,1.33926,1.33941,1.3381,1609
27/08/2013 18:00:00,1.33927,1.33854,1.3395,1.33844,1291
27/08/2013 19:00:00,1.33856,1.33907,1.33921,1.33815,999
27/08/2013 20:00:00,1.33907,1.33923,1.33944,1.33861,838
27/08/2013 21:00:00,1.33921,1.33907,1.3394,1.33884,418
27/08/2013 22:00:00,1.33908,1.33914,1.33921,1.3385,576
27/08/2013 23:00:00,1.33914,1.33908,1.33929,1.33853,744
28/08/2013 00:00:00,1.33907,1.33813,1.33911,1.3381,966
28/08/2013 01:00:00,1.33815,1.33873,1.33901,1.33811,902
28/08/2013 02:00:00,1.33874,1.33893,1.33978,1.33873,916
28/08/2013 03:00:00,1.33894,1.33844,1.33897,1.33823,989
28/08/2013 04:00:00,1.33845,1.33743,1.33855,1.33742,831
28/08/2013 05:00:00,1.33745,1.33778,1.33793,1.33734,1275
28/08/2013 06:00:00,1.3378,1.3384,1.33867,1.33746,1993
28/08/2013 07:00:00,1.33841,1.33804,1.33843,1.33704,2769
28/08/2013 08:00:00,1.33802,1.33645,1.33812,1.33623,2727
28/08/2013 09:00:00,1.33644,1.3374,1.33782,1.33617,2046
28/08/2013 10:00:00,1.33739,1.33504,1.3374,1.33436,2536
28/08/2013 11:00:00,1.33503,1.3345,1.33511,1.33366,2941
28/08/2013 12:00:00,1.33448,1.33651,1.33681,1.33384,4133
28/08/2013 13:00:00,1.33651,1.33135,1.3373,1.33051,6382
28/08/2013 14:00:00,1.33134,1.33398,1.33422,1.33101,5674
28/08/2013 15:00:00,1.33395,1.33267,1.33406,1.33184,2805
28/08/2013 16:00:00,1.33267,1.33331,1.3334,1.33245,1217
28/08/2013 17:00:00,1.33326,1.33292,1.33337,1.33195,1430
28/08/2013 18:00:00,1.33295,1.3339,1.33391,1.33281,958
28/08/2013 19:00:00,1.33383,1.33406,1.3345,1.33363,645
28/08/2013 20:00:00,1.33407,1.3339,1.33434,1.33377,744
28/08/2013 21:00:00,1.3339,1.33402,1.33422,1.33381,341
28/08/2013 22:00:00,1.33405,1.33416,1.33425,1.33371,466
28/08/2013 23:00:00,1.33416,1.33347,1.33432,1.33343,368
29/08/2013 00:00:00,1.33348,1.3329,1.33376,1.33285,1216
29/08/2013 01:00:00,1.3329,1.33268,1.33326,1.33234,1336
29/08/2013 02:00:00,1.33268,1.33397,1.334,1.33237,1202
29/08/2013 03:00:00,1.33397,1.33369,1.33398,1.33332,611
29/08/2013 04:00:00,1.33369,1.33248,1.33376,1.33226,628
29/08/2013 05:00:00,1.33248,1.33057,1.33266,1.33045,1405
29/08/2013 06:00:00,1.33055,1.32718,1.33142,1.32634,4458
29/08/2013 07:00:00,1.32718,1.32634,1.32791,1.32535,4495
29/08/2013 08:00:00,1.32635,1.32648,1.32756,1.32537,3170
29/08/2013 09:00:00,1.32649,1.32586,1.32709,1.32576,2164
29/08/2013 10:00:00,1.32589,1.32568,1.32652,1.32427,2817
29/08/2013 11:00:00,1.32569,1.32573,1.32636,1.32547,2424
29/08/2013 12:00:00,1.32572,1.32403,1.32669,1.32335,4990
29/08/2013 13:00:00,1.32404,1.32419,1.32509,1.32348,4195
29/08/2013 14:00:00,1.32415,1.32249,1.32453,1.32226,4082
29/08/2013 15:00:00,1.32247,1.32267,1.32324,1.32195,2912
29/08/2013 16:00:00,1.32266,1.32396,1.32408,1.32266,1369
29/08/2013 17:00:00,1.32399,1.32451,1.32488,1.32338,1832
29/08/2013 18:00:00,1.32452,1.32439,1.32473,1.32367,918
29/08/2013 19:00:00,1.32436,1.32422,1.32496,1.32418,911
29/08/2013 20:00:00,1.32424,1.32401,1.32441,1.32382,629
29/08/2013 21:00:00,1.32402,1.32372,1.32422,1.32334,815
29/08/2013 22:00:00,1.32384,1.32382,1.32415,1.32341,577
29/08/2013 23:00:00,1.32382,1.32369,1.324,1.32346,541
30/08/2013 00:00:00,1.32372,1.32399,1.32419,1.32339,952
30/08/2013 01:00:00,1.32401,1.32488,1.32548,1.32399,1227
30/08/2013 02:00:00,1.3249,1.32473,1.32533,1.32428,894
30/08/2013 03:00:00,1.32474,1.32413,1.32474,1.32394,939
30/08/2013 04:00:00,1.32413,1.32421,1.32435,1.32356,1089
30/08/2013 05:00:00,1.32419,1.32425,1.32487,1.32416,824
30/08/2013 06:00:00,1.32426,1.32309,1.32503,1.32277,2110
30/08/2013 07:00:00,1.32308,1.3237,1.32411,1.32222,3566
30/08/2013 08:00:00,1.3237,1.32441,1.32483,1.32359,2763
30/08/2013 09:00:00,1.32441,1.32345,1.32529,1.32309,2702
30/08/2013 10:00:00,1.32347,1.32394,1.3242,1.32343,1937
30/08/2013 11:00:00,1.32396,1.32367,1.32453,1.32363,1834
30/08/2013 12:00:00,1.32367,1.32221,1.32436,1.32175,3629
30/08/2013 13:00:00,1.32219,1.32141,1.32225,1.321,4415
30/08/2013 14:00:00,1.32143,1.31855,1.32178,1.31834,4708
30/08/2013 15:00:00,1.31852,1.31958,1.32046,1.31736,4009
30/08/2013 16:00:00,1.31958,1.32039,1.32074,1.3194,1636
30/08/2013 17:00:00,1.32038,1.32119,1.32176,1.32008,1932
30/08/2013 18:00:00,1.3212,1.32084,1.32154,1.32059,949
30/08/2013 19:00:00,1.32083,1.32162,1.32173,1.32068,951
30/08/2013 20:00:00,1.32162,1.32193,1.32232,1.32146,873
01/09/2013 21:00:00,1.32115,1.32118,1.32149,1.32036,668
01/09/2013 22:00:00,1.32117,1.32009,1.32145,1.31998,1157
01/09/2013 23:00:00,1.32009,1.32066,1.32103,1.31967,643
02/09/2013 00:00:00,1.32069,1.31971,1.32082,1.31919,1395
02/09/2013 01:00:00,1.31973,1.32092,1.32102,1.31971,1185
02/09/2013 02:00:00,1.32091,1.32036,1.32092,1.32009,745
02/09/2013 03:00:00,1.32036,1.32075,1.321,1.32026,966
02/09/2013 04:00:00,1.32069,1.32013,1.32108,1.31966,878
02/09/2013 05:00:00,1.32013,1.32104,1.32142,1.3201,1008
02/09/2013 06:00:00,1.32104,1.32166,1.32244,1.32101,2281
02/09/2013 07:00:00,1.3217,1.32103,1.32272,1.32096,3253
02/09/2013 08:00:00,1.32101,1.32156,1.32193,1.32073,2838
02/09/2013 09:00:00,1.32156,1.32218,1.32262,1.32132,2145
02/09/2013 10:00:00,1.3222,1.32196,1.32261,1.32178,1560
02/09/2013 11:00:00,1.32195,1.32137,1.32206,1.32122,1287
02/09/2013 12:00:00,1.32136,1.32089,1.32142,1.32039,1848
02/09/2013 13:00:00,1.32091,1.32049,1.321,1.32014,1346
02/09/2013 14:00:00,1.32051,1.31903,1.32054,1.31871,1948
02/09/2013 15:00:00,1.31903,1.31907,1.31955,1.31836,2006
02/09/2013 16:00:00,1.31906,1.31945,1.31947,1.31843,1220
02/09/2013 17:00:00,1.31945,1.31958,1.31973,1.31917,852
02/09/2013 18:00:00,1.31958,1.31936,1.31958,1.31923,368
02/09/2013 19:00:00,1.31935,1.31977,1.31979,1.31935,363
02/09/2013 20:00:00,1.31975,1.31903,1.31987,1.31882,986
02/09/2013 21:00:00,1.31905,1.31956,1.31968,1.31905,469
02/09/2013 22:00:00,1.31959,1.31897,1.3196,1.31876,701
02/09/2013 23:00:00,1.31897,1.31892,1.31902,1.31864,626
03/09/2013 00:00:00,1.31893,1.31862,1.31916,1.31849,713
03/09/2013 01:00:00,1.31864,1.31908,1.31908,1.31861,623
03/09/2013 02:00:00,1.31908,1.31908,1.31913,1.31864,557
03/09/2013 03:00:00,1.31908,1.319,1.31921,1.31866,530
03/09/2013 04:00:00,1.319,1.31926,1.31971,1.31889,701
03/09/2013 05:00:00,1.31926,1.31732,1.31926,1.31692,1510
03/09/2013 06:00:00,1.31728,1.31713,1.31801,1.31639,2037
03/09/2013 07:00:00,1.31712,1.31732,1.31779,1.31608,2583
03/09/2013 08:00:00,1.31733,1.31751,1.31796,1.31691,3301
03/09/2013 09:00:00,1.31749,1.31794,1.31814,1.31677,2979
03/09/2013 10:00:00,1.31794,1.31747,1.31872,1.31727,1721
03/09/2013 11:00:00,1.31747,1.31704,1.31765,1.31585,2456
03/09/2013 12:00:00,1.31703,1.31753,1.31766,1.31651,2502
03/09/2013 13:00:00,1.31753,1.31692,1.31794,1.31652,3013
03/09/2013 14:00:00,1.31673,1.31569,1.31703,1.31441,6335
03/09/2013 15:00:00,1.3157,1.31635,1.31683,1.31386,4012
03/09/2013 16:00:00,1.31636,1.31712,1.31734,1.3158,1770
03/09/2013 17:00:00,1.31712,1.31727,1.31748,1.31629,1600
03/09/2013 18:00:00,1.31732,1.31687,1.3175,1.3164,1116
03/09/2013 19:00:00,1.3169,1.31768,1.31788,1.31667,834
03/09/2013 20:00:00,1.3177,1.31702,1.31777,1.31697,568
03/09/2013 21:00:00,1.31699,1.31663,1.31738,1.31642,671
03/09/2013 22:00:00,1.31666,1.31692,1.31713,1.31665,459
03/09/2013 23:00:00,1.31693,1.31717,1.31726,1.31693,253
04/09/2013 00:00:00,1.31718,1.31688,1.31762,1.31679,674
04/09/2013 01:00:00,1.31688,1.3165,1.31689,1.31635,910
04/09/2013 02:00:00,1.31651,1.31668,1.31702,1.3165,626
04/09/2013 03:00:00,1.31668,1.31659,1.31671,1.3164,365
04/09/2013 04:00:00,1.31658,1.31642,1.31675,1.31629,653
04/09/2013 05:00:00,1.31644,1.31659,1.31692,1.31621,962
04/09/2013 06:00:00,1.31661,1.31728,1.31774,1.31603,2146
04/09/2013 07:00:00,1.31729,1.31599,1.31774,1.31569,2860
04/09/2013 08:00:00,1.31597,1.31765,1.31774,1.31593,2905
04/09/2013 09:00:00,1.31766,1.3175,1.31805,1.31678,2479
04/09/2013 10:00:00,1.3175,1.31809,1.3187,1.31665,2866
04/09/2013 11:00:00,1.31807,1.31726,1.31849,1.31699,2115
04/09/2013 12:00:00,1.31725,1.31732,1.31744,1.31678,2587
04/09/2013 13:00:00,1.31733,1.3177,1.31773,1.31644,3116
04/09/2013 14:00:00,1.31772,1.31972,1.31978,1.31677,3655
04/09/2013 15:00:00,1.31973,1.3212,1.3218,1.31915,3735
04/09/2013 16:00:00,1.32122,1.32089,1.32173,1.32064,1472
04/09/2013 17:00:00,1.32091,1.32086,1.32175,1.32044,1342
04/09/2013 18:00:00,1.32085,1.32073,1.32163,1.32063,910
04/09/2013 19:00:00,1.32069,1.32108,1.32148,1.3206,911
04/09/2013 20:00:00,1.32112,1.32065,1.32138,1.32058,652
04/09/2013 21:00:00,1.3206,1.32043,1.32084,1.32012,712
04/09/2013 22:00:00,1.32036,1.32038,1.32074,1.32017,543
04/09/2013 23:00:00,1.32039,1.31994,1.32046,1.31981,619
05/09/2013 00:00:00,1.31993,1.31969,1.32024,1.31952,715
05/09/2013 01:00:00,1.31971,1.31978,1.32022,1.31958,727
05/09/2013 02:00:00,1.31977,1.31897,1.3198,1.31887,725
05/09/2013 03:00:00,1.31898,1.31908,1.31945,1.31886,650
05/09/2013 04:00:00,1.31909,1.31882,1.31932,1.31877,441
05/09/2013 05:00:00,1.31882,1.31724,1.31882,1.31632,2284
05/09/2013 06:00:00,1.31724,1.31727,1.31764,1.31676,1858
05/09/2013 07:00:00,1.31726,1.31799,1.31809,1.31656,2907
05/09/2013 08:00:00,1.31798,1.31884,1.31943,1.31737,2907
05/09/2013 09:00:00,1.31883,1.31984,1.32058,1.31878,2507
05/09/2013 10:00:00,1.31984,1.32124,1.32182,1.31947,2636
05/09/2013 11:00:00,1.32125,1.32051,1.32151,1.32008,3113
05/09/2013 12:00:00,1.32052,1.31545,1.32233,1.31358,7792
05/09/2013 13:00:00,1.31544,1.31535,1.31729,1.31294,6056
05/09/2013 14:00:00,1.31535,1.31195,1.31535,1.31105,5171
05/09/2013 15:00:00,1.31196,1.31196,1.31276,1.31129,2111
05/09/2013 16:00:00,1.31194,1.31274,1.31282,1.31175,1264
05/09/2013 17:00:00,1.31271,1.31167,1.31271,1.3116,1080
05/09/2013 18:00:00,1.31167,1.31198,1.31233,1.31154,700
05/09/2013 19:00:00,1.31195,1.31177,1.31254,1.31175,890
05/09/2013 20:00:00,1.31175,1.31194,1.31202,1.3117,518
05/09/2013 21:00:00,1.31195,1.31179,1.31213,1.31165,427
05/09/2013 22:00:00,1.31179,1.31211,1.31214,1.31175,459
05/09/2013 23:00:00,1.3121,1.31192,1.31212,1.31172,443
06/09/2013 00:00:00,1.3119,1.31209,1.31226,1.31177,755
06/09/2013 01:00:00,1.31212,1.3129,1.3129,1.31208,620
06/09/2013 02:00:00,1.31292,1.31351,1.31356,1.31265,806
06/09/2013 03:00:00,1.3135,1.3134,1.31385,1.31336,673
06/09/2013 04:00:00,1.3134,1.3129,1.31344,1.31226,841
06/09/2013 05:00:00,1.31291,1.31309,1.31332,1.31287,682
06/09/2013 06:00:00,1.3131,1.31284,1.31344,1.31228,1288
06/09/2013 07:00:00,1.31284,1.31213,1.31347,1.31191,1969
06/09/2013 08:00:00,1.31213,1.31309,1.3133,1.31208,1984
06/09/2013 09:00:00,1.3131,1.31131,1.31324,1.31115,1773
06/09/2013 10:00:00,1.31129,1.31057,1.31191,1.31053,2376
06/09/2013 11:00:00,1.31058,1.31188,1.31265,1.31047,1985
06/09/2013 12:00:00,1.3119,1.31302,1.31802,1.31114,6001
06/09/2013 13:00:00,1.31301,1.3172,1.31771,1.31257,6334
06/09/2013 14:00:00,1.3172,1.31574,1.31895,1.31542,4897
06/09/2013 15:00:00,1.31573,1.31657,1.31743,1.31573,1895
06/09/2013 16:00:00,1.3166,1.31639,1.31704,1.31617,867
06/09/2013 17:00:00,1.31638,1.31628,1.31646,1.31605,829
06/09/2013 18:00:00,1.3163,1.31818,1.31821,1.31618,1287
06/09/2013 19:00:00,1.31814,1.31753,1.31847,1.31751,1228
06/09/2013 20:00:00,1.31753,1.31759,1.31833,1.31753,963
08/09/2013 21:00:00,1.31615,1.31737,1.31788,1.31615,698
08/09/2013 22:00:00,1.31737,1.3169,1.31747,1.31653,644
08/09/2013 23:00:00,1.31691,1.31722,1.31791,1.31666,855
09/09/2013 00:00:00,1.31724,1.31762,1.31816,1.31678,1248
09/09/2013 01:00:00,1.3176,1.3173,1.31783,1.31719,606
09/09/2013 02:00:00,1.31731,1.31742,1.31754,1.31703,554
09/09/2013 03:00:00,1.31742,1.31712,1.31753,1.31685,431
09/09/2013 04:00:00,1.31711,1.31701,1.31722,1.31668,465
09/09/2013 05:00:00,1.317,1.31732,1.31755,1.31697,588
09/09/2013 06:00:00,1.31729,1.31779,1.3185,1.31669,1567
09/09/2013 07:00:00,1.31778,1.31782,1.31856,1.31688,2371
09/09/2013 08:00:00,1.31782,1.31962,1.31981,1.31779,3111
09/09/2013 09:00:00,1.31962,1.31887,1.31971,1.31871,1748
09/09/2013 10:00:00,1.31887,1.3193,1.31953,1.31849,1633
09/09/2013 11:00:00,1.31928,1.31923,1.31957,1.31898,1468
09/09/2013 12:00:00,1.31922,1.32081,1.32127,1.31911,3334
09/09/2013 13:00:00,1.32083,1.32129,1.32207,1.32083,3302
09/09/2013 14:00:00,1.32127,1.32537,1.32553,1.32117,5356
09/09/2013 15:00:00,1.3254,1.32594,1.32632,1.32509,2664
09/09/2013 16:00:00,1.32593,1.32583,1.3281,1.32547,3013
09/09/2013 17:00:00,1.32584,1.32689,1.32694,1.32582,1131
09/09/2013 18:00:00,1.32689,1.32591,1.32709,1.32589,860
09/09/2013 19:00:00,1.32592,1.32594,1.32636,1.3257,894
09/09/2013 20:00:00,1.32592,1.32548,1.32599,1.32504,644
09/09/2013 21:00:00,1.32548,1.32533,1.3256,1.32521,351
09/09/2013 22:00:00,1.32536,1.32518,1.32567,1.32513,592
09/09/2013 23:00:00,1.32517,1.32556,1.32564,1.32513,599
10/09/2013 00:00:00,1.32557,1.32544,1.32603,1.3252,862
10/09/2013 01:00:00,1.32543,1.32616,1.32618,1.32503,820
10/09/2013 02:00:00,1.32617,1.32598,1.32664,1.32565,834
10/09/2013 03:00:00,1.32596,1.32626,1.32627,1.32561,536
10/09/2013 04:00:00,1.32626,1.32663,1.32708,1.32626,664
10/09/2013 05:00:00,1.32661,1.32679,1.32726,1.32652,940
10/09/2013 06:00:00,1.3268,1.3255,1.3276,1.32548,2438
10/09/2013 07:00:00,1.32552,1.32529,1.32605,1.32447,3244
10/09/2013 08:00:00,1.32531,1.32495,1.32582,1.32429,2738
10/09/2013 09:00:00,1.32494,1.32438,1.32506,1.32351,2514
10/09/2013 10:00:00,1.32437,1.32445,1.32469,1.32361,1904
10/09/2013 11:00:00,1.32446,1.32347,1.32536,1.32302,3019
10/09/2013 12:00:00,1.32345,1.32451,1.32506,1.32341,3024
10/09/2013 13:00:00,1.3245,1.3261,1.32695,1.32442,4080
10/09/2013 14:00:00,1.32611,1.32655,1.32725,1.32583,3834
10/09/2013 15:00:00,1.32653,1.32603,1.32665,1.32516,2629
10/09/2013 16:00:00,1.32602,1.32598,1.32634,1.32507,1534
10/09/2013 17:00:00,1.32597,1.32718,1.32719,1.32592,1324
10/09/2013 18:00:00,1.32719,1.32669,1.32757,1.32647,1014
10/09/2013 19:00:00,1.3267,1.32672,1.32696,1.32657,535
10/09/2013 20:00:00,1.32672,1.32674,1.32697,1.32649,721
10/09/2013 21:00:00,1.32679,1.32657,1.32689,1.32642,435
10/09/2013 22:00:00,1.32657,1.32642,1.32663,1.32638,398
10/09/2013 23:00:00,1.32642,1.32674,1.32677,1.3264,245
11/09/2013 00:00:00,1.32673,1.32722,1.32752,1.32648,808
11/09/2013 01:00:00,1.32724,1.32775,1.3282,1.32653,1428
11/09/2013 02:00:00,1.32774,1.32668,1.32796,1.32668,804
11/09/2013 03:00:00,1.32668,1.32569,1.32696,1.32549,595
11/09/2013 04:00:00,1.3257,1.32551,1.32573,1.32506,777
11/09/2013 05:00:00,1.32552,1.32465,1.32594,1.32459,715
11/09/2013 06:00:00,1.32466,1.32548,1.32552,1.3244,1771
11/09/2013 07:00:00,1.32549,1.3254,1.32654,1.32529,1937
11/09/2013 08:00:00,1.32533,1.32734,1.32755,1.32523,3673
11/09/2013 09:00:00,1.32733,1.32613,1.32768,1.32568,2368
11/09/2013 10:00:00,1.32613,1.32577,1.3272,1.32541,2411
11/09/2013 11:00:00,1.32578,1.3261,1.32639,1.32542,2168
11/09/2013 12:00:00,1.32611,1.32638,1.32732,1.32601,2828
11/09/2013 13:00:00,1.32641,1.32939,1.33011,1.32617,3668
11/09/2013 14:00:00,1.32939,1.33013,1.33025,1.32855,4908
11/09/2013 15:00:00,1.33011,1.33004,1.33142,1.32976,3814
11/09/2013 16:00:00,1.32995,1.33012,1.33012,1.32904,2005
11/09/2013 17:00:00,1.33012,1.33151,1.33246,1.32997,2280
11/09/2013 18:00:00,1.33151,1.331,1.33161,1.33079,1194
11/09/2013 19:00:00,1.33098,1.33144,1.33147,1.33082,902
11/09/2013 20:00:00,1.33145,1.33105,1.33162,1.33082,752
11/09/2013 21:00:00,1.33101,1.3311,1.33133,1.33077,551
11/09/2013 22:00:00,1.3311,1.33082,1.33124,1.3308,392
11/09/2013 23:00:00,1.33082,1.33137,1.33173,1.33076,590
12/09/2013 00:00:00,1.33137,1.33179,1.3323,1.33126,1032
12/09/2013 01:00:00,1.3318,1.33161,1.33233,1.33085,1441
12/09/2013 02:00:00,1.3316,1.33193,1.33194,1.33071,1081
12/09/2013 03:00:00,1.33193,1.33203,1.33242,1.33169,833
12/09/2013 04:00:00,1.33203,1.33141,1.33204,1.33094,607
12/09/2013 05:00:00,1.33142,1.33058,1.33153,1.33036,938
12/09/2013 06:00:00,1.33058,1.33003,1.33151,1.3299,1913
12/09/2013 07:00:00,1.33004,1.33037,1.33109,1.32983,2383
12/09/2013 08:00:00,1.33036,1.32876,1.33111,1.32872,2937
12/09/2013 09:00:00,1.32876,1.32875,1.32949,1.32835,2555
12/09/2013 10:00:00,1.32875,1.32962,1.32968,1.32865,1722
12/09/2013 11:00:00,1.32962,1.3295,1.32985,1.32871,2378
12/09/2013 12:00:00,1.32951,1.32778,1.32954,1.32557,3867
12/09/2013 13:00:00,1.32775,1.32894,1.32935,1.32668,3871
12/09/2013 14:00:00,1.32891,1.33082,1.33248,1.32752,5469
12/09/2013 15:00:00,1.33078,1.33143,1.33193,1.33071,2716
12/09/2013 16:00:00,1.33142,1.33109,1.33238,1.33098,1981
12/09/2013 17:00:00,1.33107,1.3303,1.33164,1.32959,1691
12/09/2013 18:00:00,1.33032,1.33032,1.33054,1.3295,962
12/09/2013 19:00:00,1.33035,1.32972,1.33035,1.32968,843
